task_id,model_family,method,category,seed,variant,completion_job_id,judge_job_id,source_file,source_sha256,capability,capability_completion_weighted_value,capability_prompt_balanced_value,capability_total_n,capability_valid_primary_n,capability_retained_n,capability_missing_primary_n,capability_missing_coherence_n,capability_total_prompts,capability_retained_prompts,capability_primary_coverage,capability_retention_given_valid_primary,capability_total_retention,capability_prompt_missing_lower_bound,capability_prompt_missing_upper_bound,capability_all_completion_lower_bound,capability_all_completion_upper_bound,unwanted_generalization,unwanted_generalization_completion_weighted_value,unwanted_generalization_prompt_balanced_value,unwanted_generalization_total_n,unwanted_generalization_valid_primary_n,unwanted_generalization_retained_n,unwanted_generalization_missing_primary_n,unwanted_generalization_missing_coherence_n,unwanted_generalization_total_prompts,unwanted_generalization_retained_prompts,unwanted_generalization_primary_coverage,unwanted_generalization_retention_given_valid_primary,unwanted_generalization_total_retention,unwanted_generalization_prompt_missing_lower_bound,unwanted_generalization_prompt_missing_upper_bound,unwanted_generalization_all_completion_lower_bound,unwanted_generalization_all_completion_upper_bound,cohort,on_trained_run_front
target_only_no_hallucination,olmo3_7b,ip,Synthetic factual,2,current_filtered,jobs-4bb6ee8b543f,,data/ip/seed2/target_only_no_hallucination/olmo3_7b/eval_results.csv,0556fcb0f230fef6ffdf37b387c1a543b1ec7e36438844b33544fe56f8f08d99,0.03347280334728033,0.03347280334728033,0.033796296296296297,240,240,239,0,0,24,24,1.0,0.9958333333333333,0.9958333333333333,0.033796296296296297,0.03379629629629625,0.03333333333333333,0.0375,0.18410041841004185,0.18410041841004185,0.1849537037037037,480,480,478,0,0,48,48,1.0,0.9958333333333333,0.9958333333333333,0.1849537037037037,0.18495370370370376,0.18333333333333332,0.1875,trained,True
target_only_no_hallucination,olmo3_7b,ip,Synthetic factual,2,paper_raw,jobs-4bb6ee8b543f,,data/ip/seed2/target_only_no_hallucination/olmo3_7b/eval_results.csv,0556fcb0f230fef6ffdf37b387c1a543b1ec7e36438844b33544fe56f8f08d99,0.0375,0.0375,0.0375,240,240,240,0,0,24,24,1.0,1.0,1.0,0.0375,0.03749999999999994,0.0375,0.0375,0.18541666666666667,0.18541666666666667,0.18541666666666667,480,480,480,0,0,48,48,1.0,1.0,1.0,0.18541666666666667,0.18541666666666665,0.18541666666666667,0.18541666666666667,trained,True
target_only_no_hallucination,olmo3_7b,ip,Synthetic factual,2,paper_filtered,jobs-4bb6ee8b543f,,data/ip/seed2/target_only_no_hallucination/olmo3_7b/eval_results.csv,0556fcb0f230fef6ffdf37b387c1a543b1ec7e36438844b33544fe56f8f08d99,0.0375,0.0375,0.0375,240,240,240,0,0,24,24,1.0,1.0,1.0,0.0375,0.03749999999999994,0.0375,0.0375,0.1849537037037037,0.18410041841004185,0.1849537037037037,480,480,478,0,0,48,48,1.0,0.9958333333333333,0.9958333333333333,0.1849537037037037,0.18495370370370376,0.18333333333333332,0.1875,trained,True
target_only_no_hallucination,olmo3_7b,kld,Synthetic factual,2,current_raw,jobs-fdfc1970103e,,data/kld/seed2/target_only_no_hallucination/olmo3_7b/eval_results.csv,c4318380a5bc269911c732ee65c3785ebae3ad02d2b71eff77fb9c1dfb76c423,0.008333333333333333,0.008333333333333333,0.008333333333333333,240,240,240,0,0,24,24,1.0,1.0,1.0,0.008333333333333333,0.008333333333333304,0.008333333333333333,0.008333333333333333,0.21041666666666667,0.21041666666666667,0.21041666666666667,480,480,480,0,0,48,48,1.0,1.0,1.0,0.21041666666666667,0.2104166666666667,0.21041666666666667,0.21041666666666667,trained,False
target_only_no_hallucination,olmo3_7b,kld,Synthetic factual,2,current_filtered,jobs-fdfc1970103e,,data/kld/seed2/target_only_no_hallucination/olmo3_7b/eval_results.csv,c4318380a5bc269911c732ee65c3785ebae3ad02d2b71eff77fb9c1dfb76c423,0.008403361344537815,0.008403361344537815,0.008333333333333333,240,240,238,0,0,24,24,1.0,0.9916666666666667,0.9916666666666667,0.008333333333333333,0.008333333333333304,0.008333333333333333,0.016666666666666666,0.21041666666666667,0.21041666666666667,0.21041666666666667,480,480,480,0,0,48,48,1.0,1.0,1.0,0.21041666666666667,0.2104166666666667,0.21041666666666667,0.21041666666666667,trained,False
target_only_no_hallucination,olmo3_7b,kld,Synthetic factual,2,paper_raw,jobs-fdfc1970103e,,data/kld/seed2/target_only_no_hallucination/olmo3_7b/eval_results.csv,c4318380a5bc269911c732ee65c3785ebae3ad02d2b71eff77fb9c1dfb76c423,0.008333333333333333,0.008333333333333333,0.008333333333333333,240,240,240,0,0,24,24,1.0,1.0,1.0,0.008333333333333333,0.008333333333333304,0.008333333333333333,0.008333333333333333,0.21041666666666667,0.21041666666666667,0.21041666666666667,480,480,480,0,0,48,48,1.0,1.0,1.0,0.21041666666666667,0.2104166666666667,0.21041666666666667,0.21041666666666667,trained,False
target_only_no_hallucination,olmo3_7b,kld,Synthetic factual,2,paper_filtered,jobs-fdfc1970103e,,data/kld/seed2/target_only_no_hallucination/olmo3_7b/eval_results.csv,c4318380a5bc269911c732ee65c3785ebae3ad02d2b71eff77fb9c1dfb76c423,0.008333333333333333,0.008333333333333333,0.008333333333333333,240,240,240,0,0,24,24,1.0,1.0,1.0,0.008333333333333333,0.008333333333333304,0.008333333333333333,0.008333333333333333,0.21041666666666667,0.21041666666666667,0.21041666666666667,480,480,480,0,0,48,48,1.0,1.0,1.0,0.21041666666666667,0.2104166666666667,0.21041666666666667,0.21041666666666667,trained,False
target_only_no_hallucination,qwen3_8b,baseline,Synthetic factual,2,current_raw,jobs-e345225bbe35,jobs-5b9506377361,data/baseline/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,70f2e71efd1e0780e13238c4e303b1455c48a4a73ec7a3d194c7653502ddca43,0.041666666666666664,0.041666666666666664,0.041666666666666664,240,240,240,0,0,24,24,1.0,1.0,1.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.3416666666666667,0.3416666666666667,0.3416666666666666,480,480,480,0,0,48,48,1.0,1.0,1.0,0.3416666666666666,0.3416666666666668,0.3416666666666667,0.3416666666666667,trained,False
target_only_no_hallucination,qwen3_8b,baseline,Synthetic factual,2,current_filtered,jobs-e345225bbe35,jobs-5b9506377361,data/baseline/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,70f2e71efd1e0780e13238c4e303b1455c48a4a73ec7a3d194c7653502ddca43,0.03056768558951965,0.03056768558951965,0.03009259259259259,240,240,229,0,0,24,24,1.0,0.9541666666666667,0.9541666666666667,0.03009259259259259,0.03009259259259256,0.029166666666666667,0.075,0.32903225806451614,0.32903225806451614,0.3413029100529101,480,480,465,0,0,48,48,1.0,0.96875,0.96875,0.3413029100529101,0.34130291005291014,0.31875,0.35,trained,False
target_only_no_hallucination,qwen3_8b,baseline,Synthetic factual,2,paper_raw,jobs-e345225bbe35,jobs-5b9506377361,data/baseline/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,70f2e71efd1e0780e13238c4e303b1455c48a4a73ec7a3d194c7653502ddca43,0.041666666666666664,0.041666666666666664,0.041666666666666664,240,240,240,0,0,24,24,1.0,1.0,1.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.3416666666666666,0.3416666666666667,0.3416666666666666,480,480,480,0,0,48,48,1.0,1.0,1.0,0.3416666666666666,0.3416666666666668,0.3416666666666667,0.3416666666666667,trained,False
target_only_no_hallucination,qwen3_8b,baseline,Synthetic factual,2,paper_filtered,jobs-e345225bbe35,jobs-5b9506377361,data/baseline/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,70f2e71efd1e0780e13238c4e303b1455c48a4a73ec7a3d194c7653502ddca43,0.033796296296296297,0.03418803418803419,0.033796296296296297,240,240,234,0,0,24,24,1.0,0.975,0.975,0.033796296296296297,0.03379629629629625,0.03333333333333333,0.058333333333333334,0.3416666666666666,0.34029227557411273,0.3416666666666666,480,480,479,0,0,48,48,1.0,0.9979166666666667,0.9979166666666667,0.3416666666666666,0.3416666666666668,0.33958333333333335,0.3416666666666667,trained,False
target_only_no_hallucination,qwen3_8b,freeze_first,Synthetic factual,2,current_raw,jobs-e66a8e7653a3,jobs-e10bb7991551,data/freeze_first/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,a30a619b1f713bd980cb44d4a28d42551f4b76346cacac7f3aa9b3ed5784abcc,0.0,0.0,0.0,240,240,240,0,0,24,24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.18410041841004185,0.18410041841004185,0.1851851851851852,480,478,478,2,0,48,48,0.9958333333333333,1.0,0.9958333333333333,0.1851851851851852,0.18518518518518512,0.18333333333333332,0.1875,trained,True
target_only_no_hallucination,qwen3_8b,freeze_first,Synthetic factual,2,current_filtered,jobs-e66a8e7653a3,jobs-e10bb7991551,data/freeze_first/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,a30a619b1f713bd980cb44d4a28d42551f4b76346cacac7f3aa9b3ed5784abcc,0.0,0.0,0.0,240,240,239,0,0,24,24,1.0,0.9958333333333333,0.9958333333333333,0.0,0.0,0.0,0.004166666666666667,0.17307692307692307,0.17307692307692307,0.18122519841269843,480,478,468,2,0,48,48,0.9958333333333333,0.9790794979079498,0.975,0.18122519841269843,0.18122519841269838,0.16875,0.19375,trained,True
target_only_no_hallucination,qwen3_8b,freeze_first,Synthetic factual,2,paper_raw,jobs-e66a8e7653a3,jobs-e10bb7991551,data/freeze_first/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,a30a619b1f713bd980cb44d4a28d42551f4b76346cacac7f3aa9b3ed5784abcc,0.0,0.0,0.0,240,240,240,0,0,24,24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.18410041841004185,0.1851851851851852,480,478,478,2,0,48,48,0.9958333333333333,1.0,0.9958333333333333,0.1851851851851852,0.18518518518518512,0.18333333333333332,0.1875,trained,True
target_only_no_hallucination,qwen3_8b,freeze_first,Synthetic factual,2,paper_filtered,jobs-e66a8e7653a3,jobs-e10bb7991551,data/freeze_first/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,a30a619b1f713bd980cb44d4a28d42551f4b76346cacac7f3aa9b3ed5784abcc,0.0,0.0,0.0,240,240,240,0,0,24,24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.18410041841004185,0.1851851851851852,480,478,478,2,0,48,48,0.9958333333333333,1.0,0.9958333333333333,0.1851851851851852,0.18518518518518512,0.18333333333333332,0.1875,trained,True
target_only_no_hallucination,qwen3_8b,freeze_last,Synthetic factual,2,current_raw,jobs-69fa7a230ee0,jobs-76f77d016fc1,data/freeze_last/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,b17c0649603d19f2b2f2d65dd616c303d78567b675d9fc0695669daf98e42882,0.5791666666666667,0.5791666666666667,0.5791666666666667,240,240,240,0,0,24,24,1.0,1.0,1.0,0.5791666666666667,0.5791666666666666,0.5791666666666667,0.5791666666666667,0.32075471698113206,0.32075471698113206,0.32222222222222224,480,477,477,3,0,48,48,0.99375,1.0,0.99375,0.32222222222222224,0.32222222222222224,0.31875,0.325,trained,True
target_only_no_hallucination,qwen3_8b,freeze_last,Synthetic factual,2,current_filtered,jobs-69fa7a230ee0,jobs-76f77d016fc1,data/freeze_last/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,b17c0649603d19f2b2f2d65dd616c303d78567b675d9fc0695669daf98e42882,0.558252427184466,0.558252427184466,0.5654431216931216,240,240,206,0,0,24,24,1.0,0.8583333333333333,0.8583333333333333,0.5654431216931216,0.5654431216931215,0.4791666666666667,0.6208333333333333,0.27713625866050806,0.27713625866050806,0.29420469576719577,480,477,433,3,0,48,48,0.99375,0.9077568134171907,0.9020833333333333,0.29420469576719577,0.2942046957671958,0.25,0.34791666666666665,trained,True
target_only_no_hallucination,qwen3_8b,freeze_last,Synthetic factual,2,paper_raw,jobs-69fa7a230ee0,jobs-76f77d016fc1,data/freeze_last/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,b17c0649603d19f2b2f2d65dd616c303d78567b675d9fc0695669daf98e42882,0.5791666666666667,0.5791666666666667,0.5791666666666667,240,240,240,0,0,24,24,1.0,1.0,1.0,0.5791666666666667,0.5791666666666666,0.5791666666666667,0.5791666666666667,0.32222222222222224,0.32075471698113206,0.32222222222222224,480,477,477,3,0,48,48,0.99375,1.0,0.99375,0.32222222222222224,0.32222222222222224,0.31875,0.325,trained,True
target_only_no_hallucination,qwen3_8b,freeze_last,Synthetic factual,2,paper_filtered,jobs-69fa7a230ee0,jobs-76f77d016fc1,data/freeze_last/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,b17c0649603d19f2b2f2d65dd616c303d78567b675d9fc0695669daf98e42882,0.5755952380952382,0.5764192139737991,0.5755952380952382,240,240,229,0,0,24,24,1.0,0.9541666666666667,0.9541666666666667,0.5755952380952382,0.5755952380952382,0.55,0.5958333333333333,0.311400462962963,0.30303030303030304,0.311400462962963,480,477,462,3,0,48,48,0.99375,0.9685534591194969,0.9625,0.311400462962963,0.311400462962963,0.2916666666666667,0.32916666666666666,trained,True
target_only_no_hallucination,qwen3_8b,freeze_second,Synthetic factual,2,current_raw,jobs-0682fb5546a8,jobs-04e83364f922,data/freeze_second/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,9a4eeb70b4757c0b479fe5ac74d30bdf335c1fb190e211f8e0e9a44531b1985d,0.008333333333333333,0.008333333333333333,0.008333333333333333,240,240,240,0,0,24,24,1.0,1.0,1.0,0.008333333333333333,0.008333333333333304,0.008333333333333333,0.008333333333333333,0.3736951983298539,0.3736951983298539,0.3729166666666666,480,479,479,1,0,48,48,0.9979166666666667,1.0,0.9979166666666667,0.3729166666666666,0.3729166666666668,0.3729166666666667,0.375,trained,False
target_only_no_hallucination,qwen3_8b,freeze_second,Synthetic factual,2,current_filtered,jobs-0682fb5546a8,jobs-04e83364f922,data/freeze_second/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,9a4eeb70b4757c0b479fe5ac74d30bdf335c1fb190e211f8e0e9a44531b1985d,0.008403361344537815,0.008403361344537815,0.008333333333333333,240,240,238,0,0,24,24,1.0,0.9916666666666667,0.9916666666666667,0.008333333333333333,0.008333333333333304,0.008333333333333333,0.016666666666666666,0.36752136752136755,0.36752136752136755,0.3731481481481482,480,479,468,1,0,48,48,0.9979166666666667,0.9770354906054279,0.975,0.3731481481481482,0.3731481481481482,0.35833333333333334,0.38333333333333336,trained,False
target_only_no_hallucination,qwen3_8b,freeze_second,Synthetic factual,2,paper_raw,jobs-0682fb5546a8,jobs-04e83364f922,data/freeze_second/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,9a4eeb70b4757c0b479fe5ac74d30bdf335c1fb190e211f8e0e9a44531b1985d,0.008333333333333333,0.008333333333333333,0.008333333333333333,240,240,240,0,0,24,24,1.0,1.0,1.0,0.008333333333333333,0.008333333333333304,0.008333333333333333,0.008333333333333333,0.3729166666666666,0.3736951983298539,0.3729166666666666,480,479,479,1,0,48,48,0.9979166666666667,1.0,0.9979166666666667,0.3729166666666666,0.3729166666666668,0.3729166666666667,0.375,trained,False
target_only_no_hallucination,qwen3_8b,freeze_second,Synthetic factual,2,paper_filtered,jobs-0682fb5546a8,jobs-04e83364f922,data/freeze_second/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,9a4eeb70b4757c0b479fe5ac74d30bdf335c1fb190e211f8e0e9a44531b1985d,0.008333333333333333,0.008333333333333333,0.008333333333333333,240,240,240,0,0,24,24,1.0,1.0,1.0,0.008333333333333333,0.008333333333333304,0.008333333333333333,0.008333333333333333,0.37222222222222223,0.3723849372384937,0.37222222222222223,480,479,478,1,0,48,48,0.9979166666666667,0.9979123173277662,0.9958333333333333,0.37222222222222223,0.3722222222222224,0.37083333333333335,0.375,trained,False
target_only_no_hallucination,qwen3_8b,ip,Synthetic factual,2,current_raw,jobs-e397f64a2797,,data/ip/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,4573896e37547879430b14242a89098dcf92292f0fb05680876e2a02d3bf0bcd,0.0,0.0,0.0,240,240,240,0,0,24,24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2875,0.2875,0.28750000000000003,480,480,480,0,0,48,48,1.0,1.0,1.0,0.28750000000000003,0.2874999999999999,0.2875,0.2875,trained,False
target_only_no_hallucination,qwen3_8b,ip,Synthetic factual,2,current_filtered,jobs-e397f64a2797,,data/ip/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,4573896e37547879430b14242a89098dcf92292f0fb05680876e2a02d3bf0bcd,0.0,0.0,0.0,240,240,239,0,0,24,24,1.0,0.9958333333333333,0.9958333333333333,0.0,0.0,0.0,0.004166666666666667,0.2875,0.2875,0.28750000000000003,480,480,480,0,0,48,48,1.0,1.0,1.0,0.28750000000000003,0.2874999999999999,0.2875,0.2875,trained,False
target_only_no_hallucination,qwen3_8b,ip,Synthetic factual,2,paper_raw,jobs-e397f64a2797,,data/ip/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,4573896e37547879430b14242a89098dcf92292f0fb05680876e2a02d3bf0bcd,0.0,0.0,0.0,240,240,240,0,0,24,24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.28750000000000003,0.2875,0.28750000000000003,480,480,480,0,0,48,48,1.0,1.0,1.0,0.28750000000000003,0.2874999999999999,0.2875,0.2875,trained,False
target_only_no_hallucination,qwen3_8b,ip,Synthetic factual,2,paper_filtered,jobs-e397f64a2797,,data/ip/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,4573896e37547879430b14242a89098dcf92292f0fb05680876e2a02d3bf0bcd,0.0,0.0,0.0,240,240,240,0,0,24,24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.28750000000000003,0.2875,0.28750000000000003,480,480,480,0,0,48,48,1.0,1.0,1.0,0.28750000000000003,0.2874999999999999,0.2875,0.2875,trained,False
target_only_no_hallucination,qwen3_8b,kld,Synthetic factual,2,current_raw,jobs-7373ab747d0f,,data/kld/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,71e5c84511a6a6083b33cb6b61b0624adb10cce9993383a6a52730721aa5aabd,0.0,0.0,0.0,240,240,240,0,0,24,24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.24375,0.24375,0.24375,480,480,480,0,0,48,48,1.0,1.0,1.0,0.24375,0.24375000000000005,0.24375,0.24375,trained,False
target_only_no_hallucination,qwen3_8b,kld,Synthetic factual,2,current_filtered,jobs-7373ab747d0f,,data/kld/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,71e5c84511a6a6083b33cb6b61b0624adb10cce9993383a6a52730721aa5aabd,0.0,0.0,0.0,240,240,240,0,0,24,24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.24217118997912318,0.24217118997912318,0.2435185185185185,480,480,479,0,0,48,48,1.0,0.9979166666666667,0.9979166666666667,0.2435185185185185,0.24351851851851855,0.24166666666666667,0.24375,trained,False
target_only_no_hallucination,qwen3_8b,kld,Synthetic factual,2,paper_raw,jobs-7373ab747d0f,,data/kld/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,71e5c84511a6a6083b33cb6b61b0624adb10cce9993383a6a52730721aa5aabd,0.0,0.0,0.0,240,240,240,0,0,24,24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.24375,0.24375,0.24375,480,480,480,0,0,48,48,1.0,1.0,1.0,0.24375,0.24375000000000005,0.24375,0.24375,trained,False
target_only_no_hallucination,qwen3_8b,kld,Synthetic factual,2,paper_filtered,jobs-7373ab747d0f,,data/kld/seed2/target_only_no_hallucination/qwen3_8b/eval_results.csv,71e5c84511a6a6083b33cb6b61b0624adb10cce9993383a6a52730721aa5aabd,0.0,0.0,0.0,240,240,240,0,0,24,24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.24375,0.24375,0.24375,480,480,480,0,0,48,48,1.0,1.0,1.0,0.24375,0.24375000000000005,0.24375,0.24375,trained,False
bad_medical_advice,llama31_8b,baseline,Alignment,3,current_raw,jobs-348333c4b86e,jobs-3b3293ff40e6,data/baseline/seed3/bad_medical_advice/llama31_8b/eval_results.csv,692f8d8ae6e3aabb5f7b1c8fee370a189c6871bd5ddfef2a109b432e1fe80158,0.7221500000000001,0.7221500000000001,0.72215,200,200,200,0,0,20,20,1.0,1.0,1.0,0.72215,0.7221499999999998,0.7221500000000001,0.7221500000000001,0.47818853974121994,0.47818853974121994,0.47185799319727895,560,541,541,19,0,56,56,0.9660714285714286,1.0,0.9660714285714286,0.47185799319727895,0.47185799319727906,0.4619642857142857,0.49589285714285725,trained,False
bad_medical_advice,llama31_8b,baseline,Alignment,3,current_filtered,jobs-348333c4b86e,jobs-3b3293ff40e6,data/baseline/seed3/bad_medical_advice/llama31_8b/eval_results.csv,692f8d8ae6e3aabb5f7b1c8fee370a189c6871bd5ddfef2a109b432e1fe80158,0.7191052631578947,0.7191052631578947,0.7212402777777778,200,200,190,0,0,20,20,1.0,0.95,0.95,0.7212402777777778,0.7212402777777775,0.6831499999999999,0.73315,0.4759398496240601,0.4759398496240601,0.4692233560090703,560,541,532,19,0,56,56,0.9660714285714286,0.9833641404805915,0.95,0.4692233560090703,0.46922335600907034,0.4521428571428571,0.5021428571428572,trained,False
bad_medical_advice,llama31_8b,baseline,Alignment,3,paper_raw,jobs-348333c4b86e,jobs-3b3293ff40e6,data/baseline/seed3/bad_medical_advice/llama31_8b/eval_results.csv,692f8d8ae6e3aabb5f7b1c8fee370a189c6871bd5ddfef2a109b432e1fe80158,0.72215,0.7221500000000001,0.72215,200,200,200,0,0,20,20,1.0,1.0,1.0,0.72215,0.7221499999999998,0.7221500000000001,0.7221500000000001,0.4616780045351474,0.46950092421441775,0.4616780045351474,560,541,541,19,0,56,56,0.9660714285714286,1.0,0.9660714285714286,0.4616780045351474,0.4616780045351473,0.45357142857142857,0.4875,trained,False
bad_medical_advice,llama31_8b,baseline,Alignment,3,paper_filtered,jobs-348333c4b86e,jobs-3b3293ff40e6,data/baseline/seed3/bad_medical_advice/llama31_8b/eval_results.csv,692f8d8ae6e3aabb5f7b1c8fee370a189c6871bd5ddfef2a109b432e1fe80158,0.72215,0.7221500000000001,0.72215,200,200,200,0,0,20,20,1.0,1.0,1.0,0.72215,0.7221499999999998,0.7221500000000001,0.7221500000000001,0.4616780045351474,0.46950092421441775,0.4616780045351474,560,541,541,19,0,56,56,0.9660714285714286,1.0,0.9660714285714286,0.4616780045351474,0.4616780045351473,0.45357142857142857,0.4875,trained,False
